date,temperature_series_1,temperature_series_2
2026-08-28,24.850802256732287,15.338551298721534
2026-08-29,26.255389183395934,16.44674923742702
2026-08-30,25.94210139545115,15.792263102431074
2026-08-31,26.457033719032893,17.367722584707458
2026-09-01,25.482770384064292,15.444199020293285
2026-09-02,25.7604161648825,16.307965242233568
2026-09-03,27.119860126332327,18.20135406153215
2026-09-04,25.151431274378176,16.97193944525568
2026-09-05,23.32514733459014,16.404946260442447
2026-09-06,28.290493652660206,15.629847893881397
2026-09-07,27.67209475109227,15.622628714466634
2026-09-08,23.598027227694534,15.33820410878143
2026-09-09,26.510222388185095,15.84618587792227
2026-09-10,24.663188870823046,17.836677647273643
2026-09-11,25.757641482001972,16.417725668054036
2026-09-12,25.751293301081393,14.775159517935055
2026-09-13,24.908695377357006,19.50320080082171
2026-09-14,24.037827947343736,17.383873358032798
2026-09-15,24.133668674364124,14.848323882401374
2026-09-16,23.754044828800826,16.35259689393641
2026-09-17,23.842313840816836,17.240131700491798
2026-09-18,24.95386868415813,19.690904764717633
2026-09-19,23.948471278924554,15.533826682705476
2026-09-20,26.015561490099692,18.72378050890967
2026-09-21,27.196631690084367,19.42439899576931
2026-09-22,24.071877688003514,16.449343729268953
2026-09-23,25.280183649187457,17.044896031972268
2026-09-24,25.65265553009744,15.977208341323053
2026-09-25,25.59612035028564,17.298629276005062
2026-09-26,24.989982663686902,17.622705882658117
2026-09-27,25.980954700438414,18.74243435762868
2026-09-28,25.584138188217015,19.465178848565305
2026-09-29,23.001060195589197,16.786256230945558
2026-09-30,26.161034512965315,15.037438001431928
2026-10-01,26.190942035653187,18.038088010201914
2026-10-02,23.72074114603108,18.59327064912008
2026-10-03,24.931200244631434,18.61155449886844
2026-10-04,25.91086746837687,17.83331056139979
2026-10-05,24.586438792842344,18.597743890835915
2026-10-06,26.52736407462572,20.772454681980754
2026-10-07,28.484141172222703,19.161910039221112
2026-10-08,23.78273189170243,18.120599822222314
2026-10-09,22.91645989491678,18.022994143762265
2026-10-10,25.473001297056886,18.612417473270717
2026-10-11,26.131787039474204,21.41744944374206
2026-10-12,24.738228537366385,18.783741532421367
2026-10-13,27.30240964917952,19.126534675886596
2026-10-14,23.155496192041,18.531440478870223
2026-10-15,26.246553829733582,21.003191766489063
2026-10-16,24.34502866486069,22.39536963393676
2026-10-17,27.88239113432949,20.23349102501852
2026-10-18,28.344448596519058,19.78471842040367
2026-10-19,24.26087458164388,19.81971977561934
2026-10-20,24.644525114673264,16.293039287991196
2026-10-21,26.819045483018506,21.09311554769508
2026-10-22,25.012555181800156,20.283432563824174
2026-10-23,25.591488870543575,20.832361419045792
2026-10-24,25.76679145452307,19.23115971805803
2026-10-25,22.921031535928048,19.830978919642863
2026-10-26,25.85432634513356,19.901211686291212
2026-10-27,24.91772137034217,22.161008876394305
2026-10-28,25.29252556816039,20.171967024095995
2026-10-29,28.28019882136758,23.97630311430092
2026-10-30,24.31515249168272,21.611451789865015
2026-10-31,27.507479615547172,19.165085394985677
2026-11-01,25.95955864200111,20.999812698294225
2026-11-02,26.05124063978706,20.329679404687212
2026-11-03,27.751836944211536,18.13068103753383
2026-11-04,27.17424755596155,23.93699187064619
2026-11-05,27.620447146273293,22.708463276656342
2026-11-06,28.319598686343298,22.56992282021902
2026-11-07,26.475560939885902,22.1349430657237
2026-11-08,26.16174805878653,19.930865173145747
2026-11-09,25.56230419248547,21.395812756788246
2026-11-10,26.06415683956373,23.501514240581486
2026-11-11,31.840440724398984,20.779839925433826
2026-11-12,29.400596002583228,18.67702970814645
2026-11-13,25.62596034765658,22.252189689991003
2026-11-14,25.7900639188431,22.498493137723006
2026-11-15,28.619877919886704,23.032835515436368
2026-11-16,28.843417702019973,24.040673816350928
2026-11-17,28.97336570632016,24.02271893799275
2026-11-18,27.89716692775996,23.572852571831692
2026-11-19,28.222983954767102,25.096320241527987
2026-11-20,29.036515671171017,21.14279582853156
2026-11-21,28.80899491769335,24.29621702953842
2026-11-22,25.48855295477432,24.597076590925834
2026-11-23,28.612001796146156,21.91564579726599
2026-11-24,27.820598934019976,21.638163509069056
2026-11-25,29.503302129785773,22.890761087213715
2026-11-26,33.86287792777749,23.134256352482474
2026-11-27,30.08240277345097,25.373246152612936
2026-11-28,29.20872094970523,23.437476344311122
2026-11-29,31.211154724860336,23.190513458616167
2026-11-30,30.70348004769917,23.672886656260786
2026-12-01,30.76210095120838,26.383101385612495
2026-12-02,31.19621741085998,24.839013599216795
2026-12-03,33.526166098470014,24.66431326932301
2026-12-04,28.901809448682286,24.881334195746824
2026-12-05,31.46671847417126,27.096962872943482
2026-12-06,29.52611821907114,24.146988109171193
2026-12-07,31.90962374530581,27.35519116612594
2026-12-08,29.860188817318846,25.808132419075438
2026-12-09,30.775184405461665,25.36146107054652
2026-12-10,31.12272097299453,29.462352940596247
2026-12-11,33.1942599365667,24.23563206589107
2026-12-12,33.274405635914526,25.395796247703576
2026-12-13,30.195299122667883,24.184023770368523
2026-12-14,32.314341396989,27.566789421326376
2026-12-15,31.336500767846633,28.77635400772106
2026-12-16,30.682859974232944,28.850945718974227
2026-12-17,32.41560597853749,28.284461197646074
2026-12-18,32.44963973483608,26.25353855244554
2026-12-19,36.72433967305472,26.10246303231773
2026-12-20,33.906224685650095,24.242818853861426
2026-12-21,31.363447810825864,29.901496637850066
2026-12-22,32.75632124413522,27.648100458204915
2026-12-23,35.30963426626468,26.302449893001867
2026-12-24,37.08471911090689,29.12699847016682
2026-12-25,31.747943715079444,25.769041660828474
2026-12-26,31.482213379587982,27.930116005992534
2026-12-27,37.2839958809472,27.151925176829963
2026-12-28,35.23763369700262,28.45823448935601
2026-12-29,33.52660300042019,27.492845317781928
2026-12-30,35.80692990177552,25.49841095412024
2026-12-31,31.227372464444862,27.873348613892226
2027-01-01,35.405079014078346,29.43822647662975
2027-01-02,36.06771236540071,27.903007469325193
2027-01-03,37.13824887800083,29.18990840131422
2027-01-04,34.40671015637259,26.53782257321581
2027-01-05,36.23159178471837,28.144060202576654
2027-01-06,34.89017685134241,27.32245033217956
2027-01-07,36.83633728533498,29.453858917074086
2027-01-08,35.28483455702147,28.45318112177383
2027-01-09,36.18988921688656,29.511972831352956
2027-01-10,35.482047503916654,30.17768733378674
2027-01-11,38.12569853885346,29.65112868737231
2027-01-12,38.609337814679954,29.089256769125342
2027-01-13,37.1417907206287,27.24641809948782
2027-01-14,37.722482744380805,28.801974190370014
2027-01-15,35.66293700928341,28.067175060019494
2027-01-16,37.556252412701184,28.409593930912116
2027-01-17,38.099599481532564,28.42097172388504
2027-01-18,42.27438196763659,27.568154069360617
2027-01-19,36.84262600319147,26.155473479877227
2027-01-20,40.8732765494905,28.140858768379527
2027-01-21,40.33773487293959,29.482871682570828
2027-01-22,39.42779144120904,27.218387979385398
2027-01-23,41.80806432083596,29.310135072379133
2027-01-24,39.8904480633853,32.18106545999212
2027-01-25,40.07699760678918,30.907378070703807
2027-01-26,39.57331304181347,31.87830216535223
2027-01-27,41.646802717706855,30.03793214379101
2027-01-28,41.61328307639124,31.238797341717756
2027-01-29,39.18582227130269,28.435908311206855
2027-01-30,38.29981062487422,28.587687578369508
2027-01-31,40.127093423281636,25.475839851494143
2027-02-01,39.38288518689486,31.3921205898345
2027-02-02,40.63748690548311,31.949731621134774
2027-02-03,42.73717062948542,28.833805723350743
2027-02-04,40.341666848184346,29.30494484880613
2027-02-05,41.10831420612362,28.57534774095679
2027-02-06,41.402795668062424,30.298350838253295
2027-02-07,42.729861322243345,31.427954038724366
2027-02-08,38.22653490168857,27.14053169872082
2027-02-09,40.82463269271949,30.38092684887907
2027-02-10,42.18754363617633,29.3617815769917
2027-02-11,43.80475318429668,29.95483823549145
2027-02-12,41.39884094528686,30.479129347781427
2027-02-13,39.45193074438875,29.512158334316595
2027-02-14,43.32436017460476,29.640835585739342
2027-02-15,41.56771393649971,29.47508610322307
2027-02-16,40.86011726580184,31.248984763255862
2027-02-17,41.82981865675958,30.417190739026516
2027-02-18,42.60909310884036,30.113395903800043
2027-02-19,42.09609927816615,27.867493614570765
2027-02-20,39.80995950694059,29.19538493393002
2027-02-21,44.57672451949788,31.098526959924865
2027-02-22,45.25394653103357,29.79227524346714
2027-02-23,44.42708629679216,30.70817703183479
2027-02-24,41.8490739151484,32.349743645435574
2027-02-25,43.35676387720762,31.236932842204386
2027-02-26,43.750188195277055,29.795766322604663
2027-02-27,44.75667228042134,28.86451363537747
2027-02-28,44.957015527891926,25.773611883524673
2027-03-01,42.94675453475117,29.322275509144696
2027-03-02,44.26197885743242,29.054736507091427
2027-03-03,44.91331053550917,30.096201253550177
2027-03-04,46.49693695684013,29.244694389776758
2027-03-05,45.453161757705956,28.957888261249675
2027-03-06,45.660546946593534,26.730304809318802
2027-03-07,44.680600662872024,27.948423517971005
2027-03-08,46.74576521427187,30.030370130451473
2027-03-09,45.31723236204168,31.844331701584405
2027-03-10,43.48074359691918,29.077329944681125
2027-03-11,46.944473866367,29.66656674835224
2027-03-12,45.95055476833917,30.552897682757852
2027-03-13,44.300634437438596,27.85528244615643
2027-03-14,44.30466427352697,29.56741487296207
2027-03-15,45.524656756151906,27.850172175306806
2027-03-16,45.82763144847635,30.200016652747546
2027-03-17,45.47901005659017,29.069932969562327
2027-03-18,45.69739497983726,29.228747412458304
2027-03-19,47.8248584210145,27.543623663999966
2027-03-20,46.92384557316897,29.712750756058313
2027-03-21,45.641199684614655,31.71219978008797
2027-03-22,46.80302431614156,27.00445781758144
2027-03-23,43.87517201761878,27.936168361303142
2027-03-24,46.05082660459093,28.721006421368585
2027-03-25,48.19494475251736,29.47932046750408
2027-03-26,45.17802980393385,27.38485653467201
2027-03-27,44.254819442171964,23.897465974434773
2027-03-28,44.566361877883864,30.107023974284896
2027-03-29,43.925319508657836,29.128642830126616
2027-03-30,44.3949456984882,25.291545053878878
2027-03-31,45.02568908904069,26.911158290760106
2027-04-01,43.479504977739225,30.089816785309953
2027-04-02,45.61472815888646,29.822780516730106
2027-04-03,46.94520261615893,28.971124748780547
2027-04-04,44.2276808686282,27.209636392693444
2027-04-05,47.86281330861864,27.507513855007563
2027-04-06,46.34169463100532,27.094485325696372
2027-04-07,47.11004690617338,28.889715317734698
2027-04-08,44.56314871748073,25.788741027147914
2027-04-09,46.814473308387186,25.797649009343157
2027-04-10,43.874636213612916,28.424326949740326
2027-04-11,46.82483373467071,26.743690427358732
2027-04-12,45.72122874691179,28.77803075816455
2027-04-13,46.26444453093584,25.601967073127753
2027-04-14,43.639374202432045,26.42481136957192
2027-04-15,44.02547079780506,25.019970494666147
2027-04-16,46.2263498285468,26.31014259390767
2027-04-17,43.867552225031005,23.975714632956933
2027-04-18,45.94159833848981,25.355479886663737
2027-04-19,43.149958790888014,23.824933667611766
2027-04-20,46.42398018339947,26.911604482306647
2027-04-21,43.2511796874131,26.836061073408985
2027-04-22,45.87386929116305,23.055324486602956
2027-04-23,45.92654676459095,27.540204901060104
2027-04-24,43.882868015640724,29.17330521098419
2027-04-25,45.73825433347145,25.383179486176324
2027-04-26,45.190349748326966,24.238699897043375
2027-04-27,43.923199144934905,29.322315634794514
2027-04-28,43.14773055679126,22.99209584715804
2027-04-29,41.64307194078405,24.88475104540631
2027-04-30,45.03530363525102,25.00741513049393
2027-05-01,42.084836411006535,26.63847506945206
2027-05-02,44.49368728699931,25.042549657318574
2027-05-03,43.871572761773564,23.636627816193688
2027-05-04,45.19900304407463,22.838923912481558
2027-05-05,43.63826089111013,23.633608474957907
2027-05-06,43.50572169294186,22.51614455874348
2027-05-07,45.003815874681635,23.978056492816652
2027-05-08,44.31229448664968,22.93943065680966
2027-05-09,44.18524986364611,21.423733244359084
2027-05-10,44.31386704557881,25.42626741355967
2027-05-11,41.20322954325917,22.67552781695809
2027-05-12,44.536096924321704,21.39808370570545
2027-05-13,44.21167983494954,22.925952397734033
2027-05-14,41.65778437800507,23.158786004431764
2027-05-15,42.704324258673616,20.314287036049254
2027-05-16,42.896957841442784,23.309123588370117
2027-05-17,42.63752037917356,21.118522801309258
2027-05-18,43.22131097094156,25.133387164399444
2027-05-19,44.7467716636514,23.23038287739848
2027-05-20,44.09955398692181,21.722239274032955
2027-05-21,40.38377697183227,21.08206935922251
2027-05-22,43.158470189503994,21.920221403751253
2027-05-23,44.090120889146796,22.874866776507197
2027-05-24,42.54642491199018,21.795638426579792
2027-05-25,43.470349308473665,21.386567071423933
2027-05-26,44.71816654087411,21.678548472344165
2027-05-27,43.099463926280244,20.564189790979615
2027-05-28,41.800299155746266,20.834487065426195
2027-05-29,42.85474543981307,18.10029280130886
2027-05-30,41.363603138119736,22.5696590572033
2027-05-31,41.03970966745932,21.437792271932
2027-06-01,40.33278584422244,19.710410127669036
2027-06-02,43.05959149267128,23.600201682454767
2027-06-03,39.33994909394977,20.76467074479712
2027-06-04,42.717865347759684,18.962553289529595
2027-06-05,41.019477705281275,21.685107354501163
2027-06-06,38.019781569696335,20.880950034909226
2027-06-07,40.51801148635748,20.760301860251612
2027-06-08,36.66307812617171,19.415063901403652
2027-06-09,40.596790462491995,20.61545093485371
2027-06-10,40.83066334931255,19.433857708741176
2027-06-11,38.4574942783647,20.548005779989005
2027-06-12,39.37353382195024,16.745118713105303
2027-06-13,41.96065235791495,18.84104274444358
2027-06-14,38.111068117244294,21.965311044492882
2027-06-15,37.1207152462343,18.122642479846125
2027-06-16,40.77012538173446,18.259622902287393
2027-06-17,41.329278871333855,18.386577773505312
2027-06-18,38.227972747862474,17.130483787001864
2027-06-19,39.575967703579835,15.535509537166117
2027-06-20,39.906693302098034,18.39838372443056
2027-06-21,36.61587152710618,18.84551007409296
2027-06-22,36.83621971352018,18.461575698073087
2027-06-23,39.24458310443741,18.222811978426712
2027-06-24,39.75944817663036,18.40570086563804
2027-06-25,37.90951643612103,19.777653423227893
2027-06-26,35.57840548855895,17.861243845547865
2027-06-27,39.71136466678537,17.190609376938642
2027-06-28,35.76672744682531,17.53619091637936
2027-06-29,35.892703505982546,18.734398148608324
2027-06-30,36.74100973413653,19.892296936911226
2027-07-01,38.39075370870738,16.742325737780384
2027-07-02,37.172455322847284,17.74465882819024
2027-07-03,36.34578697809056,18.01696871792529
2027-07-04,36.250488879744196,15.9352226598218
2027-07-05,35.453016309677395,17.370879905647907
2027-07-06,36.05731350763017,15.059439440194213
2027-07-07,31.258346546504633,14.52362619166686
2027-07-08,34.44063112490614,17.64815133284417
2027-07-09,35.08070473398834,16.444651171223384
2027-07-10,32.82575464045263,17.247939307265636
2027-07-11,34.9657395307674,16.843377374729055
2027-07-12,33.91400167665047,15.33298803784175
2027-07-13,36.688901346996616,16.658762955739963
2027-07-14,36.25077203200049,14.807757177817042
2027-07-15,33.02871393410756,18.676360723797202
2027-07-16,33.338020423677364,14.490187430323836
2027-07-17,33.29093466647585,16.166472378727164
2027-07-18,32.56271939177277,14.834535162049155
2027-07-19,33.371921258174176,17.193169300914192
2027-07-20,31.78200721423358,15.781805501496796
2027-07-21,31.06447372637276,15.44420426173304
2027-07-22,33.53639809588652,17.447111407566045
2027-07-23,33.38957624544848,16.158428344962783
2027-07-24,31.08282257363381,16.838106212043527
2027-07-25,33.47745478053364,14.541905984470876
2027-07-26,31.033338552709488,13.859337060330851
2027-07-27,32.2079412772302,16.081967661715243
2027-07-28,32.907448788793495,15.399417928061672
2027-07-29,31.476550292630986,16.775821983973724
2027-07-30,32.060459458135384,15.676752275488221
2027-07-31,30.456470317778887,16.066646520858274
2027-08-01,30.790614097972533,13.288362382075093
2027-08-02,30.63220084058639,18.522488300837267
2027-08-03,29.678319196630348,15.411870029665703
2027-08-04,30.39178635849201,16.675025738971314
2027-08-05,28.194388177376492,14.346940378484039
2027-08-06,29.64260266625979,16.037553227397545
2027-08-07,29.815729361871984,13.597766574669212
2027-08-08,29.724215456060442,16.20867204243051
2027-08-09,29.61345556819633,14.977192702290322
2027-08-10,29.752086735126507,15.537575261153474
2027-08-11,30.434781195085595,16.525442905929857
2027-08-12,30.900174387929486,13.616424366438519
2027-08-13,28.488463601117832,14.427314155109984
2027-08-14,27.53499388705393,16.130921753067366
2027-08-15,27.655421019541276,18.585219892176223
2027-08-16,28.36842154341748,15.225786789474762
2027-08-17,28.454164530448594,16.316708222713054
2027-08-18,27.71199114343958,15.268712006821547
2027-08-19,26.809902367665917,18.343773836156473
2027-08-20,27.959176224799233,12.812879284964303
2027-08-21,28.806999426279468,15.581018232552008
2027-08-22,29.321160943047317,13.008211851740601
2027-08-23,27.48852725350832,11.69617534540049
2027-08-24,27.60352997511886,15.913790738135159
2027-08-25,26.73369516564558,15.690465453974397
2027-08-26,27.979681402777047,15.069635975941399
2027-08-27,26.659706203980164,15.355319162189861
2027-08-28,28.699990484632263,20.181818819800363
2027-08-29,25.071917671806126,15.168900350891425
2027-08-30,27.12418827362671,16.345169966013227
2027-08-31,28.03073284475909,14.631775897209495
2027-09-01,27.772812551798086,16.076522789760222
2027-09-02,31.457175554360745,15.306176479929555
2027-09-03,27.86548940602193,15.079595172642222
2027-09-04,25.760495734972487,18.457549422623718
2027-09-05,27.051816615064553,17.530780017751802
2027-09-06,24.4617482961524,16.007884527883007
2027-09-07,26.9390140091114,12.386157905623147
2027-09-08,25.746837184851824,15.342610153330495
2027-09-09,28.308746093657547,19.982237523204244
2027-09-10,26.053340614756756,15.627186389197611
2027-09-11,26.647261785312516,17.675384433072928
2027-09-12,25.81662034545455,18.2327327249358
2027-09-13,29.328584105611487,16.449392735015998
2027-09-14,26.191612296546463,14.911193123512824
2027-09-15,29.378315818057313,12.575770485496793
2027-09-16,27.80956034520009,17.31161509771108
2027-09-17,27.27314724416558,15.121668122013851
2027-09-18,27.067735840208446,16.668242302603105
2027-09-19,27.07280720991506,14.591264860709733
2027-09-20,23.560974522512346,16.13186311917045
2027-09-21,26.00743736585434,16.645747937662374
2027-09-22,27.66969450683506,17.065215558447253
2027-09-23,26.307731123173234,15.058933179234
2027-09-24,24.255343094437677,18.597038635525735
2027-09-25,26.269510268040527,15.97847881052756
2027-09-26,28.892208036196006,14.435886653492648
2027-09-27,28.19726864620091,16.85942423055993
2027-09-28,26.22775874514698,17.151466605574324
2027-09-29,27.74472774466727,17.41928447763567
2027-09-30,25.76753988582933,19.301624203298537
2027-10-01,23.764198399512996,16.985281924012487
2027-10-02,24.938971320104617,17.24353491761396
2027-10-03,28.678626644222327,15.852651395491241
2027-10-04,25.934884356416312,18.824150686995203
2027-10-05,25.99533355314886,17.957079337457166
2027-10-06,25.92813970856438,17.139245878511144
2027-10-07,29.254537314653174,15.002296745579152
2027-10-08,28.860649313697998,20.11727075230957
2027-10-09,29.776197149819644,16.201770922722176
2027-10-10,26.23870558804949,17.250278995732756
2027-10-11,26.952880014905627,18.769856267610106
2027-10-12,24.269564274002352,16.53385570378563
2027-10-13,28.79792029337538,16.18596152528794
2027-10-14,24.87173556472397,15.338989461223681
2027-10-15,26.992339240830105,19.706212159684576
2027-10-16,25.067866104549765,17.907834384730265
2027-10-17,25.8800240349105,23.218476589581428
2027-10-18,25.55978192019233,17.439026466279223
2027-10-19,25.95904657230517,17.652368990714603
2027-10-20,26.12017676381267,18.29141001574171
2027-10-21,26.167260460161188,19.610091233975588
2027-10-22,28.30325202415489,18.646877931652448
2027-10-23,25.462311507848153,20.378346664058473
2027-10-24,27.519520964230257,18.10047042420061
2027-10-25,29.08747999868287,17.605276660413132
2027-10-26,26.565288417504824,17.09042698193231
2027-10-27,26.335434695317026,16.563213148378953
2027-10-28,27.14642286398967,19.23300324978805
2027-10-29,29.344338628705426,19.67084216254639
2027-10-30,27.951074279531642,19.288002620117684
2027-10-31,26.95085039351381,22.21371808076002
2027-11-01,28.563818014280884,22.304677452584365
2027-11-02,26.277442667776178,20.07498760675508
2027-11-03,29.04831836579839,18.00137307247592
2027-11-04,28.737081575660863,19.957727798392927
2027-11-05,27.76281494373567,20.024017372450743
2027-11-06,27.06944299787316,20.054409399952966
2027-11-07,27.102502131235696,20.11025921942678
2027-11-08,29.34232916506702,20.293697182597192
2027-11-09,30.493500736055758,20.81142604227476
2027-11-10,27.80631101398897,20.55553143018213
2027-11-11,29.564379141763123,21.93915373304597
2027-11-12,25.86303610357494,22.285236756379962
2027-11-13,28.235645300982814,20.49688107088865
2027-11-14,29.187162454652103,23.88772745777486
2027-11-15,27.99255370183622,20.629396938053382
2027-11-16,28.077760943768624,19.79119493035612
2027-11-17,28.608370618640784,22.907477326693517
2027-11-18,30.177889710580068,21.228585662344297
2027-11-19,29.590171817161885,23.054960365534008
2027-11-20,26.64734953494452,19.08574759810074
2027-11-21,26.959105179300757,24.898028220046932
2027-11-22,29.36720574710986,23.935709157981023
2027-11-23,31.103231121089276,20.794274402641847
2027-11-24,26.436451321322593,20.94430373632321
2027-11-25,29.95088973719556,25.78807313307341
2027-11-26,30.055617639096244,22.290498661008478
2027-11-27,33.073686942552186,22.261839684260355
2027-11-28,30.561482761394533,20.23020637862384
2027-11-29,31.862935949005852,23.218868927635636
2027-11-30,31.651333927016548,23.518757839048995
2027-12-01,28.39610949581982,25.048392529535406
2027-12-02,32.898252345984076,21.990830895374653
2027-12-03,32.22444550941013,21.922759618997464
2027-12-04,32.82054506118304,24.992786395963115
2027-12-05,38.105626918608564,25.938967478294295
2027-12-06,29.249520504795566,22.18401717239923
2027-12-07,35.1233997504341,26.274199859165396
2027-12-08,32.267047305447456,24.818700732923414
2027-12-09,33.29222798247381,26.509798152121515
2027-12-10,32.95708747639952,24.8756716514184
2027-12-11,32.55418035745257,21.30567442435704
2027-12-12,32.50197457764277,24.968373813580023
2027-12-13,34.018138290696974,26.892886357121426
2027-12-14,31.416179685481705,24.06747743689655
2027-12-15,34.986739301253046,24.93062315388237
2027-12-16,33.40632573291806,25.3518612915408
2027-12-17,32.50602754561351,21.369267248124345
2027-12-18,33.69734463052608,28.326990617295706
2027-12-19,36.4299887688303,24.56826097870674
2027-12-20,33.913782317084724,26.778176661311722
2027-12-21,35.42755448927164,25.987634630855062
2027-12-22,33.96704783681842,28.101061925521257
2027-12-23,36.37444209800601,26.919469433948212
2027-12-24,36.440316559787306,26.05252672940491
2027-12-25,38.359831933380995,25.15791579718956
2027-12-26,35.498754039047725,27.78695900673173
2027-12-27,36.94053032502639,23.87070692233429
2027-12-28,36.26031374025469,27.7390544099494
2027-12-29,38.23284977102925,25.2096384992288
2027-12-30,35.386737691178766,28.823228283722035
2027-12-31,37.7585020422861,27.271933368881214
2028-01-01,36.56796981000758,28.10111591559187
2028-01-02,36.939698340473335,27.33981529884325
2028-01-03,37.34947239536665,24.668670076219097
2028-01-04,37.76591467945141,26.08502305663388
2028-01-05,37.38871747793039,28.462035398898504
2028-01-06,38.06038356518758,27.779199740852192
2028-01-07,40.28043873816678,29.37487251487553
2028-01-08,39.566028568988834,28.280855622936595
2028-01-09,39.56577236437224,26.29680948079405
2028-01-10,37.7524613070662,26.622025487968983
2028-01-11,37.27513293377549,28.038076910475084
2028-01-12,40.21461197705158,24.47851301868472
2028-01-13,40.267791764359515,30.523899315689402
2028-01-14,41.334131765567236,28.738773460936702
2028-01-15,38.38985319227989,29.97736255861655
2028-01-16,39.121444401670836,25.8247839547547
2028-01-17,37.17568016330703,30.119620690543297
2028-01-18,39.21448567200033,31.655290798075608
2028-01-19,41.465432307721876,26.380163830512235
2028-01-20,39.43726762251955,29.570176033226826
2028-01-21,41.26316640554211,28.46446742171553
2028-01-22,40.181082175477115,26.194002775154267
2028-01-23,41.11621913687559,29.295937675449505
2028-01-24,39.07075276975151,29.851067630781696
2028-01-25,41.08107298773814,27.741103408822177
2028-01-26,36.6262900649887,30.431864682054275
2028-01-27,40.991105156835935,26.221095218208124
2028-01-28,38.98286936010221,26.51539838756362
2028-01-29,43.39332997736724,28.996751500291666
2028-01-30,42.90479244591914,28.86227589586089
2028-01-31,42.591570852324246,27.779689928064194
2028-02-01,44.3244523742304,30.097294032728886
2028-02-02,40.76939898616889,29.70558712272887
2028-02-03,44.962058224332544,30.220780197772672
2028-02-04,43.8859066772051,28.771167755373586
2028-02-05,42.277716347262555,29.88001131346074
2028-02-06,44.47919178662425,28.325895056492065
2028-02-07,41.25777473031797,32.0912832558994
2028-02-08,41.82009766037397,27.805871004359403
2028-02-09,42.28179855000789,32.19471519710316
2028-02-10,42.5371515356611,29.099121155204532
2028-02-11,41.879798285516,26.9914803131883
2028-02-12,45.43131921718915,31.112757371002893
2028-02-13,43.33847820289681,29.253314075068268
2028-02-14,44.38355045819088,30.342902013418364
2028-02-15,43.125230470117636,30.901682732368915
2028-02-16,41.37371230361461,29.57044379179098
2028-02-17,44.631422778916544,28.17068953161605
2028-02-18,41.47749868219447,30.516090663697874
2028-02-19,44.360265205845266,29.045054457391085
2028-02-20,42.52583603433997,30.062041276662377
2028-02-21,47.67203922301339,25.789927358728914
2028-02-22,46.168678052377565,29.676202959296035
2028-02-23,45.068433996690125,28.031001089733536
2028-02-24,46.91116243726763,31.44994040071192
2028-02-25,43.849527211930294,29.883654760224804
2028-02-26,46.035189236126385,29.285815434828994
2028-02-27,45.61819634665654,29.630462380696397
2028-02-28,45.81053491681531,27.376274998293443
2028-02-29,47.41654548307907,31.279737928646057
2028-03-01,46.69772367698179,31.80081087844206
2028-03-02,46.120475422823844,29.370022227779437
2028-03-03,43.29087231927753,31.13115758309925
2028-03-04,44.416332505049674,27.85474355239607
2028-03-05,45.75289851513667,27.47373285574216
2028-03-06,46.15491928239296,28.68976238478949
2028-03-07,44.39477090945573,29.23780512680249
2028-03-08,49.78010318147006,27.949490233020683
2028-03-09,48.506966545059896,29.300270305852287
2028-03-10,47.20259639176793,28.904434361101174
2028-03-11,46.47175515145624,26.89672028439206
2028-03-12,46.10688701427959,29.119812876634384
2028-03-13,45.05602603459248,29.582486171816186
2028-03-14,46.65601421621906,28.488111311190625
2028-03-15,46.979483065789104,29.90175214990357
2028-03-16,44.780430794920925,26.286722707389302
2028-03-17,47.191696595540286,28.75299532468392
2028-03-18,46.5020337859128,26.232100500532688
